"V1","V2","V3","V4"
0.93702546144005,0,0,1.85734874564295
0.00804908445484106,0,0,4.59436253244078
0.168500190137986,0,0,0.180115738722635
0.61986306507489,0,0,0.0432477572443131
0.0247491338683581,0,0,0.63065630996295
0.5476625833274,0,0,0.240946489227986
0.0862610877339923,0,0,1.07315347351451
0.146338590099425,0,0,2.38400324654861
0.687919869429232,0,0,1.4383125209263
0.362871349959949,0,0,1.39774932044656
0.00057688510973944,0,0,0.341831103258311
0.718206933128283,0,0,0.0369360058667996
0.458659863657884,0,0,5.67775790056673
0.722658995895716,0,0,0.615922061905751
1.16653070628216,0,0,0.746989391422073
0.574105414614976,0,0,0.85137765323771
0.705050510000835,0,0,2.76564630175414
0.290317120000147,0,0,0.971261672570437
1.93944775924824,0,0,1.32347695085438
0.387308553207774,0,0,0.28768291006367
0.507089207958069,0,0,0.211506676343328
0.995150867718368,0,0,0.407003512922463
0.046408674058544,0,0,0.189466165773614
0.962353077748114,0,0,2.58815531859219
1.37268967018989,0,0,2.66043927876714
1.37587314412422,0,0,0.390296458164122
0.698506286239523,0,0,1.5124915344036
0.195414420135464,0,0,1.0642784661737
0.390109319040291,0,0,0.837581588661421
2.26769904881768,0,0,3.28000820618663
4.25711634861602,0,0,0.896497761918911
0.301642568239189,0,0,0.798071911968591
0.262362417493267,0,0,1.01697090437665
0.0020831646170858,0,0,0.117201632942186
2.44899607210549,0,0,0.481959635305639
0.0475538500333655,0,0,1.09958263646139
0.645116179120092,0,0,0.619324943468484
0.259838217351529,0,0,0.767321401505098
0.0763277438902753,0,0,0.480348217116995
0.179124044414279,0,0,0.638918686028206
0.0700457017242011,0,0,0.0463000773859757
1.79718575534643,0,0,2.2450178454039
1.03621330777024,0,0,0.85329799797432
0.188461684901651,0,0,1.05526662234584
0.120210826221013,0,0,1.26768800091063
0.0685567764196551,0,0,0.747986718178608
0.224645632527706,0,0,0.385528222152831
1.13629328388251,0,0,0.760952550895239
0.363010727766985,0,0,1.21814022023026
0.837614893090364,0,0,0.993172282050269
0.923962611400678,0,0,1.22872537226949
0.355369742173476,0,0,0.976673678600583
0.542011094325653,0,0,0.829535756364141
0.37856320842433,0,0,0.653979674451496
0.0490870630252517,0,0,2.38081814941254
1.10143419569329,0,0,4.73304592576571
0.44952271589807,0,0,0.576994764461859
1.0659266928928,0,0,1.55372065539935
1.03803750995533,0,0,1.42736511222135
0.205730991390735,0,0,1.03062275118999
3.1802315861833,0,0,1.07536646661765
0.739943086384898,0,0,2.13720038792545
1.1261038011315,0,0,1.00529502319616
1.48381925839204,0,0,1.19185517288389
0.817404097862235,0,0,0.158491532468704
0.923584948119011,0,0,1.51488557178654
0.00346087102731251,0,0,2.1824358306193
1.04290062148279,0,0,1.19707263998391
0.535424835013491,0,0,4.95888199956164
0.0250584553329632,0,0,0.775237850356736
0.12724397380957,0,0,0.366949040713084
0.194180797335911,0,0,1.83522291197687
0.776851563676025,0,0,0.283302773611433
2.44654100275911,0,0,2.83028161622851
1.35172344200451,0,0,0.337611725831962
0.975808322901513,0,0,0.32356723670792
1.19170105751329,0,0,0.311653734495692
1.03141731170331,0,0,1.77619600342885
1.25585841126641,0,0,4.03096236616956
0.747702617817057,0,0,3.21087386422105
0.249370897438223,0,0,0.742542736459877
0.0424094954757661,0,0,2.80736611332867
0.421164298390761,0,0,1.28487111272956
0.0752115543274872,0,0,0.728769494442538
1.01756631624674,0,0,1.34161130103718
2.62061128864066,0,0,3.79334833210693
1.64261485312153,0,0,0.51859137399852
0.113948485910908,0,0,1.34884841038833
0.442167643992969,0,0,1.59987772554862
0.601596536293346,0,0,1.1785914993251
1.75008846764063,0,0,2.22438056909709
2.24129972246954,0,0,0.315396617133344
0.249174471224057,0,0,1.84717051144797
1.01524769607025,0,0,1.50683037170394
0.345895846352806,0,0,0.0377796648818169
3.8349266671555,0,0,3.67879565191189
0.165058854239035,0,0,1.68962483947933
0.29749960924581,0,0,2.43593882401004
1.16441689618868,0,0,0.169208704828013
0.648655923595993,0,0,0.640331515509499
0.0149625755687784,0,0,1.18253099048957
2.37331551164663,0,0,0.546495815873893
0.0585393280187494,0,0,1.67662697114775
0.252734076109887,0,0,3.24567528090025
0.0515656956488811,0,0,1.64659851353054
1.02553953775232,0,0,0.955176116314276
0.265561772810857,0,0,0.503454047924276
1.1218430010872,0,0,0.70755524978954
1.79728350177169,0,0,0.368376103451227
1.05000127335048,0,0,2.56918732201302
0.200909581356974,0,0,0.7074541580825
2.76191590732941,0,0,0.419505913076176
0.335013659229904,0,0,1.8187621301513
0.488600056297237,0,0,0.669097948012147
1.11775616478121,0,0,0.257785692793103
1.68586066182319,0,0,2.22535651896792
1.3784083493404,0,0,1.05934392543568
0.0776246757565789,0,0,0.375962933127851
0.391026246402166,0,0,2.43962110242056
1.50166695992959,0,0,1.27797317155351
0.307321259550548,0,0,2.88134991258691
0.236548450033059,0,0,0.380038060295411
2.00668919750254,0,0,0.222901745536038
1.09640675012103,0,0,1.06913100340998
2.54453520087632,0,0,0.0546601031895722
0.35377204666313,0,0,0.0288629510293237
0.00959896357871181,0,0,1.7139874753183
0.115411143093907,0,0,2.05233393625379
0.240420495262189,0,0,0.319471965884786
1.88562406829839,0,0,0.876343745768702
0.108041282323445,0,0,2.44537314244737
0.636295888721209,0,0,0.950052517385368
0.187269816116492,0,0,2.10292192865836
0.81294989602222,0,0,1.73405763615772
1.94723094975904,0,0,0.856059075788851
2.93878634983501,0,0,0.924787326583682
0.374648531212998,0,0,0.380969684561402
0.858724740389873,0,0,0.269272293186777
1.25470394611847,0,0,0.632663572179533
0.0962415791372331,0,0,0.138223747427753
0.338453305526237,0,0,5.66068862296766
2.23751904767389,0,0,0.492856288279742
1.72298372682412,0,0,0.35130240773098
0.0710091777095666,0,0,1.54446665275718
0.0295595827817056,0,0,2.05461873980059
0.206525432688028,0,0,0.534110473416363
0.113519121783035,0,0,1.12171438755533
1.95202511799374,0,0,0.92039089558527
0.0271422913871088,0,0,0.905988223552475
0.152364933842178,0,0,1.34658034780899
0.284200675462665,0,0,0.237395257569265
0.714078673547443,0,0,0.0149090995565693
0.657676068320186,0,0,1.72924180988798
0.220989057993679,0,0,0.399722578653717
0.487215645928774,0,0,0.628781683670278
0.17214249203796,0,0,5.91957403214429
1.48294824247088,0,0,4.16320682985024
0.82130890022889,0,0,1.12273789913548
0.898437603129293,0,0,2.64242355349982
0.230985506390517,0,0,1.92242751446816
0.664326498597296,0,0,4.3671462690547
0.337971196241029,0,0,1.84321822051654
0.0113557529216252,0,0,1.90835108764337
0.417760493859544,0,0,0.602353400992029
1.59889553350369,0,0,1.82071453489413
0.106553610684508,0,0,0.813894810175452
0.0564053879998084,0,0,0.703696220898768
0.0751006627679005,0,0,3.78179463129405
0.0428134730127298,0,0,2.12018490488034
0.365970086690141,0,0,0.0962783161959128
0.0103621143094287,0,0,1.43188298760534
0.096472578058457,0,0,0.488096278585181
0.0324460838914013,0,0,2.03610810651818
0.924868158149218,0,0,0.315521262851642
1.27757830582876,0,0,2.10424090274406
0.475303901002582,0,0,5.6492160377962
0.401572352952488,0,0,4.72791311370664
0.489665331196443,0,0,4.19183641579753
0.172717790084936,0,0,0.943435509936823
0.284900283035092,0,0,0.781870395853814
0.577852931920137,0,0,0.735032912609532
0.743490855526067,0,0,0.343425022532033
0.781129021271263,0,0,0.367593044781116
0.223703193643919,0,0,2.66358573265404
1.57866091314525,0,0,2.32023640201756
0.219207402915586,0,0,0.222741598590185
1.32744795605524,0,0,0.359851489171389
0.787370349174756,0,0,0.1280446016985
0.115223276228168,0,0,0.705056615908803
0.278787759404644,0,0,1.39810666012554
1.34840463731148,0,0,1.07313967281184
0.679580418106432,0,0,2.2142893260745
0.34847545619031,0,0,2.72377475876958
1.36389346774927,0,0,1.9995710350178
0.0303755661308094,0,0,0.629675629036266
1.50233895311272,0,0,3.03685872382948
0.527195414676386,0,0,0.846930287881421
0.396457321822379,0,0,0.409445344299764
0.0218985327030395,0,0,2.16742650910053
0.129955406943854,0,0,0.141726784880986
0.499614373128309,0,0,0.530156984640561
3.92946558221494,0,0,0.738839591647989
0.179036936989711,0,0,0.0764475209915876
0.0922346040911595,0,0,4.85045290644149
1.61080539274883,0,0,0.744635634753824
1.45156147496454,0,0,0.365198316200083
1.03269783378514,0,0,1.47439239568035
1.36708516956478,0,0,0.877906523657905
1.29055749807089,0,0,1.2213405646615
0.644118006241894,0,0,0.352487727704892
0.109596806073905,0,0,1.25894967047366
1.35158089970618,0,0,0.366117895280063
0.0472553988192902,0,0,0.323804556783293
0.178191408263503,0,0,0.213832539154675
0.566054870737037,0,0,0.882470048147267
0.498928132427555,0,0,0.173604167960097
2.33485203421354,0,0,0.736608222112387
1.64251097544933,0,0,1.48860474537255
0.862089463413352,0,0,2.36649451212831
0.623919095565369,0,0,0.453613927975642
0.0161619218328056,0,0,0.738061870946277
0.0494345083806299,0,0,0.334056052772764
1.88294552096072,0,0,0.126825958788276
0.49028595417337,0,0,0.229768729348349
0.615350898140044,0,0,2.8680677558368
1.12294476168068,0,0,6.67447542856624
0.808421346516284,0,0,1.54803591101605
0.588523959110574,0,0,1.66626130276235
0.127913588489812,0,0,0.098266061240493
0.604194717257086,0,0,0.100675319705768
2.05171070392432,0,0,1.57785654683902
0.166442261713103,0,0,0.344909439361867
1.35727573666621,0,0,0.426598012238854
4.16536403546216,0,0,3.46810461384713
0.308719170341923,0,0,1.48821647503913
0.110450391850771,0,0,0.957715122897822
0.0478398615192874,0,0,0.359761768012877
0.260964297208998,0,0,0.267513545520539
0.566502082022716,0,0,0.66379784971159
0.835827365286551,0,0,1.27732112934244
0.133596261690814,0,0,0.348908305037256
0.00650473124551205,0,0,2.27858975905662
0.698154565278412,0,0,3.87436497965414
1.3698537762004,0,0,1.00266062494755
1.069766078915,0,0,1.61414561873546
0.00756599053047447,0,0,0.306666259287666
0.493589609843587,0,0,0.680855256835044
0.046627537445799,0,0,1.24642048800422
0.136152526507184,0,0,0.111877303921791
1.04134071247903,0,0,0.058840126923409
1.42904816725143,0,0,0.919719680991267
0.223957628528383,0,0,2.96173223040134
0.359874257294604,0,0,2.28197794594537
0.121898065925623,0,0,0.532896853673954
0.0437197618357796,0,0,2.01874721231161
0.822754541668712,0,0,0.678956078783226
0.393895710636098,0,0,0.142593996034192
2.59066372554601,0,0,1.80290590133711
1.13795929664907,0,0,4.96759370948845
0.945548214445326,0,0,0.505756598533325
3.0145761905255,0,0,2.02913566696981
1.78684215156254,0,0,1.12471692463261
0.173115459978345,0,0,1.80309225425618
0.462527438318569,0,0,1.6299109346538
0.118227110290419,0,0,0.803546240237163
2.63642836277592,0,0,2.10097691393439
0.00560528843706635,0,0,1.51493732293591
0.998746462679936,0,0,0.283620884230702
1.63375238921768,0,0,1.16077119530377
0.158701451192409,0,0,1.37432864053011
0.0083027515622745,0,0,0.391508920537833
0.10891354848897,0,0,0.738466153831764
0.0866807587897969,0,0,1.91498637258778
0.95605043236518,0,0,0.749646781099069
0.0842545496655938,0,0,1.95008159775548
0.112875080792887,0,0,0.384063707031215
1.06320461794942,0,0,1.11380827713323
4.27715877618959,0,0,0.333628131488895
0.64793220216777,0,0,3.16922455014338
4.73709024436471,0,0,0.252516315955161
2.49110086617358,0,0,1.41904281927055
0.0941321992613584,0,0,0.595731008681178
0.106165749894886,0,0,2.3223176572169
0.486140559490849,0,0,0.575738501370805
0.253417314688871,0,0,0.815314398109123
2.46670598819693,0,0,2.37443462725311
0.0694779209696394,0,0,2.33639624153976
1.54206648081011,0,0,1.14287334165235
0.525017496243047,0,0,2.4813986481093
0.831601724753311,0,0,0.859102315690864
2.37057258304459,0,0,2.963304921883
0.259238545720248,0,0,1.21904520498651
0.807392997216316,0,0,0.486489616683812
0.672060368050899,0,0,2.12614728322244
0.44672726462668,0,0,0.766264370229003
0.414626356000595,0,0,0.554473221440363
2.2925826165172,0,0,0.218704654484675
0.774433841515252,0,0,0.0816671844377153
0.748548235393299,0,0,0.53751342472486
0.961555544302459,0,0,1.25527922309577
0.689710885410769,0,0,2.78514421489803
0.0581151751075055,0,0,4.04285578343443
0.440618770139937,0,0,0.354802326384507
1.40707704821606,0,0,3.47790017599643
2.51402770778574,0,0,3.47678527044241
0.847113833332565,0,0,1.82065534304671
1.03956632752563,0,0,3.80250499261899
0.890269295712186,0,0,0.775576585415821
4.11046776837553,0,0,0.304707492737388
0.105158375991336,0,0,0.332346957982562
3.41973022091245,0,0,0.111327362461002
1.02778445004925,0,0,3.37210310420666
1.53713978095696,0,0,3.21016802992413
0.186911754135057,0,0,0.863415567827389
0.37045489564656,0,0,3.37689283408052
0.337223873703719,0,0,0.0956145371320195
0.704569611658218,0,0,0.25981030468615
0.359010058777616,0,0,1.54900508729077
0.763871562579932,0,0,0.572888233822458
0.0381874965817038,0,0,1.09591973757415
1.21094277211604,0,0,0.828063180035141
0.0110214375367573,0,0,1.80663127082284
0.483284404595863,0,0,2.58040974531048
1.19766322129522,0,0,0.198295578115946
0.742714486166402,0,0,0.320186244772041
0.0360735461255217,0,0,0.0539648683798421
0.210294894533093,0,0,2.57339187117824
0.472788114536577,0,0,0.10702208949094
1.18177744416908,0,0,1.33199032389139
2.21247437940453,0,0,0.386904439005457
0.129338546757212,0,0,4.89535411093427
0.141453854557286,0,0,0.0803265852767581
0.0916303965778145,0,0,1.2725331205771
0.328269515395106,0,0,0.928214516287348
1.65778283843233,0,0,0.407235224575965
0.427651287768753,0,0,4.17633685450417
0.497207423904047,0,0,0.382972846420033
1.16340753303102,0,0,1.49987835403502
0.00419700642717495,0,0,1.53648618313411
1.37999695735528,0,0,2.00521553570613
0.52685803583854,0,0,0.127025286083047
0.0191934802349017,0,0,0.435458004236505
1.06664700537858,0,0,1.29631563522697
0.396835831038926,0,0,2.20656185403502
1.01927743544473,0,0,1.79065324742459
1.0925139107757,0,0,1.36826475647331
2.07188140454098,0,0,0.368424073442489
0.741053052677333,0,0,0.479553968925881
0.182811366506582,0,0,0.318940049406005
0.930953886799512,0,0,2.92449571417362
0.0425281747567494,0,0,1.27053762702292
0.316986968002844,0,0,1.73415533975112
2.60166639014362,0,0,3.99643086455514
1.39460556312303,0,0,1.29144031744466
0.236283865030021,0,0,1.85140327377677
0.142792794007935,0,0,1.48310185517212
0.900694656324906,0,0,0.949243849850769
0.168897587049395,0,0,5.18018663215068
0.119045571012077,0,0,0.149101284736037
1.37011181292391,0,0,2.44634071452388
0.640222835652732,0,0,1.21419255782721
1.44814536492734,0,0,1.15078387581675
1.65599245863769,0,0,0.291201765953679
0.521036323370547,0,0,1.09469137165636
0.0856722329633775,0,0,0.237535170289794
1.82963115891609,0,0,1.17677647907762
0.0835603962655253,0,0,0.0395128899952693
0.0338845596082765,0,0,1.83009377307995
0.377691753600618,0,0,0.591126425463785
0.5440885021442,0,0,0.526868112282184
0.447879326424593,0,0,1.62762983078321
2.79149836912143,0,0,1.59817274789097
0.769068965117382,0,0,4.00582125097185
0.462043828937278,0,0,0.680972190482799
0.370608389201344,0,0,2.76950377119655
1.67107117228959,0,0,6.33149942016695
0.693844323222685,0,0,2.79510913877435
0.375487983572746,0,0,2.97601164288224
0.0607718341090651,0,0,2.65605248358836
0.296848253522431,0,0,0.279212339915134
0.0161895482291553,0,0,0.030937251108584
1.09891112839142,0,0,0.0311926734243909
0.126239132881724,0,0,0.619214717473694
0.366546180761993,0,0,3.02780234026759
0.523629169615785,0,0,0.359475105028732
2.33102785345984,0,0,0.351161162449082
2.15284327516173,0,0,1.58147801325129
0.071566011701346,0,0,0.196696638821985
1.87631122033372,0,0,0.227583350369125
0.0902071248619458,0,0,4.33019405856211
0.592083958591924,0,0,3.43328032803287
0.0594958091862938,0,0,1.63184010281531
0.718219553079665,0,0,0.0763994266873455
2.66251186772402,0,0,3.09623964313184
0.287750859605281,0,0,2.30438455859026
0.693340422646602,0,0,0.896821423010902
0.117662607352884,0,0,0.207368318392396
2.22991946868586,0,0,1.6245077516651
0.113284112496416,0,0,0.0863668473340211
0.672041209827321,0,0,1.19553149955041
0.0557847445965712,0,0,0.899088834365339
0.00306424803941983,0,0,1.06097090801001
0.302231971635618,0,0,0.643334899744048
0.24909145581213,0,0,0.243380674622944
0.8639210887773,0,0,2.49952117652541
0.229019785818645,0,0,0.18688574430543
0.274016176735184,0,0,0.33389835506606
0.116484221354806,0,0,1.88517080181547
2.0558996599577,0,0,0.0786630411173032
0.319573981889662,0,0,1.03025393045596
0.00257312710489582,0,0,1.25027614141095
0.213721681094793,0,0,0.664412803254425
0.00291683714218738,0,0,0.782474325696731
0.249313008099295,0,0,0.559581914311239
3.80891386374814,0,0,2.64088784450911
1.05466580928678,0,0,2.22868243219558
3.88927511246679,0,0,1.37412204118001
1.70619901784612,0,0,2.54480453840731
1.363840105193,0,0,0.605814861239653
0.308089098241297,0,0,1.38454459042967
0.214807065250613,0,0,0.544240778238897
1.98669415425359,0,0,0.570416119841246
0.533131793213911,0,0,4.79592402158322
0.894047150034166,0,0,0.717076867567843
0.915320204552722,0,0,2.21435011205513
1.15025261389038,0,0,2.23511910116487
2.44544672298835,0,0,0.933483265768337
0.770971994536111,0,0,0.163050956447962
0.237787998413979,0,0,1.79481507473609
2.09427922153846,0,0,2.61865838411893
0.399751141025302,0,0,0.148912031642197
0.785446086481349,0,0,0.234121352029493
0.477722987494843,0,0,2.22215035281713
4.5441715484113,0,0,0.10912965710612
0.611851192554271,0,0,0.131551657642189
1.88010485589537,0,0,2.1032810175304
0.00755420657218588,0,0,1.24161527155087
0.701725512707093,0,0,0.830769797909348
1.71140763586764,0,0,0.323280757895181
0.589039409309721,0,0,0.872836733715207
0.309393562970372,0,0,1.75158648087213
1.12146130318063,0,0,1.76105008080921
1.31085337752725,0,0,0.761968071611696
1.40361582464923,0,0,0.341504431271397
0.00185453446900172,0,0,2.06069950255909
1.80560612988373,0,0,0.409574422639275
0.123447256632427,0,0,2.25367305643153
0.780449413045934,0,0,0.119075808945511
0.552666992994839,0,0,4.60885507166764
2.29316418302895,0,0,0.452344939739126
0.344599453911406,0,0,0.576084441735433
0.166595559807638,0,0,1.36393081327267
0.275961391948248,0,0,1.67726830356239
1.07165749849484,0,0,1.3923757244452
1.17073087868283,0,0,0.607671419800936
2.61062022698389,0,0,2.74185426501638
1.68129681679747,0,0,2.3725330205933
0.0318264825693287,0,0,1.50659269728962
0.632820323709956,0,0,3.37540990273775
1.29160951956954,0,0,1.6593517422132
0.0200332952067142,0,0,0.217787075516795
0.146192061078154,0,0,3.32632130673221
0.90265770601731,0,0,0.201552551951272
1.42039949850225,0,0,1.38506602015133
0.443620517530088,0,0,0.150879791455123
0.00721191724506848,0,0,3.11635610720452
0.169610509983309,0,0,0.91049365595043
1.39135393221791,0,0,0.575130328881134
0.483823663061737,0,0,3.93089778407206
0.409038257925524,0,0,1.08461059771244
0.449659514641864,0,0,0.645825145642097
0.172860745504262,0,0,2.4884897400505
0.743028385125127,0,0,3.25425751199353
0.192572574377052,0,0,1.66714109388155
1.07370192035445,0,0,2.01654821584247
3.40409825986472,0,0,0.364015887882079
2.02326709027976,0,10.8979043806225,0
2.85053608749234,0,11.6105714651461,0
5.07496353308668,0,13.2195875611355,0
1.90505208618425,0,15.0138171056027,0
3.78410825941757,0,8.60857032281434,0
1.97862170362081,0,9.74545429360819,0
4.73520131950423,0,15.1661249451339,0
2.72804499672172,0,9.48776077297762,0
1.43396397212717,0,17.504103091887,0
2.68578945439702,0,7.67618805371491,0
1.82072828209034,0,8.17496129662558,0
6.59930248303781,0,10.8863507519767,0
1.2875918511172,0,17.8492702267789,0
2.43565972657395,0,9.51858478112135,0
1.87712611157236,0,10.7112634730633,0
2.4600818183489,0,8.9569082111472,0
3.81227326826357,0,8.35206614692992,0
7.54576940649618,0,9.13892279680557,0
1.16589573683583,0,6.34694511227919,0
1.3724872209169,0,6.70201984906348,0
4.70632228593783,0,7.53211700168003,0
0.091451936797001,0,6.83768791727585,0
3.72653749337903,0,17.2353095830017,0
1.43248081582694,0,8.81634443203577,0
2.01371751425614,0,4.65041470054496,0
1.82130321459025,0,7.89211161947911,0
3.27119104545684,0,15.27268564786,0
3.81225295477377,0,10.1232261407316,0
3.08789006933712,0,11.8718928289267,0
0.987873282304681,0,9.44750619170496,0
3.85225464902217,0,6.66411279576107,0
5.180633695003,0,7.79203011797672,0
5.19911709448028,0,9.50018546306702,0
1.54167120318016,0,9.53481699990971,0
2.89141103143865,0,4.83178803264986,0
2.22133222799824,0,6.96922094748922,0
1.02701811427246,0,10.3774883482324,0
1.60697379567422,0,16.8136308425568,0
1.82991389503335,0,5.87199661643285,0
1.03229757990505,0,11.2090653459695,0
1.30924052592269,0,8.72896066280199,0
3.77801893446934,0,13.7089787708788,0
1.86233941153569,0,6.52520435095506,0
2.29671679473404,0,10.1007422933504,0
1.89613852953567,0,11.0790432501262,0
1.76222746629638,0,8.68835520150663,0
5.05166062554779,0,11.1372582194584,0
2.91958654411661,0,9.25048777653951,0
1.23255970655423,0,5.846301491915,0
0.579794983412859,0,6.17400317144133,0
2.85488577220109,0,7.72644882055248,0
2.2572435036646,0,12.2311565201847,0
1.08199420527597,0,9.79153540837136,0
1.54762103652876,0,13.1224907067648,0
2.3643175825357,0,6.58883181228212,0
2.44083529527926,0,5.66580176536378,0
1.88337176354482,0,9.87981736482781,0
1.60212763413601,0,9.97346937234781,0
2.88795868187413,0,11.4171710677741,0
1.0461817311304,0,2.85057472057713,0
2.40952385327763,0,11.1433508560116,0
4.6550527421575,0,6.90066567505628,0
1.77472170203631,0,15.5225210831695,0
2.20286926449715,0,8.58568699525425,0
2.3476910954436,0,11.2066726599477,0
2.14445207637433,0,14.928121918888,0
1.31280323324598,0,10.0483183896523,0
1.90757525473811,0,9.11065833867245,0
2.674807044364,0,10.4200982880055,0
2.10216035027997,0,9.8436863114294,0
3.76234917862364,0,8.19961509203331,0
0.858175716367594,0,13.913340561833,0
4.59389513788853,0,7.57947498017829,0
2.35446951293078,0,8.82314793519412,0
1.47307870358937,0,10.2437092244336,0
2.38533166917096,0,12.5388825265071,0
1.51539186827168,0,10.397419929734,0
2.25330193634293,0,14.0862579559184,0
1.66651519931613,0,9.89011109755883,0
5.337314486015,0,9.88694270746337,0
3.83514458414194,0,10.8591192781305,0
1.84796384382598,0,9.76103178044686,0
2.62264893729595,0,19.1352814762089,0
3.21770853420583,0,7.46295576090447,0
1.61359488441638,0,11.1891641224673,0
0.480322552634228,0,7.78067244582474,0
1.04323790769521,0,10.9799119058581,0
1.21683398819191,0,11.3842135449532,0
1.33213465081148,0,10.3051947763803,0
2.35422478824983,0,7.84957250160065,0
0.708477322723856,0,8.65016088929475,0
1.63477682787962,0,11.6768336589161,0
1.30990477751088,0,13.0763680965157,0
0.869869618171431,0,11.3382178765875,0
2.59028463037614,0,11.4729226145851,0
2.32304279947821,0,9.90573846974715,0
2.85396311557511,0,15.3797699325692,0
3.55109815592422,0,9.13279931264742,0
3.92403876399621,0,13.6447935354846,0
1.84355547096352,0,7.37501167737361,0
5.59932311477099,0,7.16062389477569,0
1.99193932149916,0,6.5399781725104,0
2.71093102159481,0,11.9982424109243,0
1.10456410601615,0,8.53306326099444,0
2.06395329282692,0,14.487593855913,0
1.51593478918158,0,11.4979126972744,0
1.10299307073091,0,4.60719998037563,0
2.67588399097207,0,10.4574131374441,0
2.64234515368109,0,8.70935480168337,0
2.69792864083072,0,6.69778906701553,0
3.75969816685702,0,13.1306831682883,0
5.53453672946494,0,10.7492431027145,0
0.131227981918921,0,10.3181536410946,0
1.69470583699887,0,7.00044227137188,0
2.19325548837975,0,6.55141477419236,0
4.9076250394982,0,10.1829501771235,0
0.761010841748589,0,11.6360839766593,0
3.70255420616847,0,11.7840955451556,0
5.44533943031075,0,10.1447773493949,0
3.59653998276471,0,9.94883852294027,0
3.49896129214027,0,14.175766794396,0
3.28617597412233,0,5.77625446640393,0
3.47118592500569,0,11.5131217983132,0
1.38593909504894,0,7.04288181892007,0
2.35002412812862,0,11.7689728185167,0
1.54025692100069,0,9.71931148354654,0
8.21680478887515,0,11.2624465105758,0
0.529066664110243,0,13.1501268038038,0
3.17762719707999,0,12.2849516279671,0
3.70565688022534,0,10.6248879972182,0
2.47312246168106,0,7.73562548067122,0
1.54124773161034,0,8.07005616504631,0
2.16482339950347,0,8.85446427097779,0
1.99218804576871,0,17.7854428931445,0
1.55527125600099,0,4.28838679751432,0
6.63450766957887,0,9.27616103215222,0
3.59656847143009,0,17.113101391356,0
1.5050908190805,0,11.3732871349913,0
2.87625669463617,0,6.37247974396975,0
3.24641110367953,0,17.46395613402,0
1.256003348109,0,10.2450707479749,0
1.25333476712251,0,12.841972512519,0
5.59536898190115,0,10.73643881673,0
5.91767982715348,0,9.15265970716352,0
2.09260880294815,0,6.67466024490746,0
2.08272043470175,0,10.2354123529224,0
3.5424359999524,0,13.3350563377567,0
4.09249616468183,0,12.6310116277877,0
1.10921178355915,0,15.5188132583449,0
6.54392982519487,0,17.3012575328912,0
2.85755146081237,0,14.6391670784266,0
1.69051203269748,0,7.37141164821033,0
2.08626548500096,0,5.17271693629658,0
4.17510603853539,0,7.5627718885785,0
2.56085813840318,0,11.6375175102484,0
1.92024490649875,0,6.89066994802822,0
2.20977092359992,0,5.22201488561247,0
1.62635541653942,0,11.9221947085515,0
1.44610974386769,0,8.97558340673464,0
3.23788139195288,0,9.91037746480064,0
4.02263990558641,0,8.05596449274264,0
1.1267732471043,0,10.1735629410377,0
1.56215664523937,0,7.72315836062386,0
0.374178817212131,0,8.44137263651525,0
6.13810752123971,0,8.64472727136934,0
4.00843829388561,0,10.8737080870673,0
1.03107588704105,0,5.55292410144628,0
3.71396421598394,0,8.67899929985563,0
2.91097311065563,0,10.8283298886537,0
2.77297711954061,0,11.9756043812806,0
2.3428201079807,0,12.4484789342863,0
3.58832248750447,0,12.1701571416585,0
1.55561964837368,0,16.5586547761684,0
2.05781037956383,0,7.98012603333936,0
2.32624595848518,0,6.3841909630788,0
8.53135168607902,0,10.4524132802769,0
5.3712257034577,0,15.4814664778883,0
2.55438004434696,0,14.3431695090076,0
2.42527412380388,0,5.36784721147675,0
2.93911946474813,0,16.8981324909233,0
1.27089665574274,0,6.73393499539668,0
3.55632467474516,0,4.92790198503139,0
3.38247811241669,0,5.85705666843959,0
1.30225413602261,0,8.09196357042361,0
3.47680177204705,0,12.367553429295,0
3.11684643181,0,14.5417172536318,0
0.895919717443432,0,10.6324737227966,0
3.28802374584197,0,8.44668161020094,0
5.69899236642855,0,8.31490964644678,0
2.97824795791795,0,11.319826904633,0
1.47306559626227,0,10.5529634682657,0
3.09482869838358,0,8.7270191983705,0
1.79372393252531,0,14.5379641195123,0
1.84437751865139,0,10.3912778995506,0
4.33036051712637,0,6.12915510097598,0
0.782058423913592,0,9.45230747882236,0
0.949246101151706,0,11.9532059142294,0
1.97512391583704,0,14.046537951168,0
1.6360068706627,0,9.78805868716731,0
1.30731488202975,0,5.56119605992343,0
1.03758494910906,0,8.09845251204768,0
3.50724159916087,0,7.71506791254736,0
6.28844688600302,0,4.69952341756902,0
0.340040961210955,0,7.35880034014809,0
5.22477576260074,0,11.5257472345305,0
0.804920724334907,0,9.42599236557327,0
2.59682584811396,0,9.60649895017306,0
3.64568751915227,0,8.84921586588353,0
2.38878864914375,0,4.98927394323974,0
2.15022414424795,0,16.8669055802088,0
2.15125016716667,0,5.8189730852353,0
1.59517071739298,0,8.38779304296756,0
2.85841737738009,0,13.6906963167568,0
1.77327203768745,0,20.2767964595825,0
1.88181345684688,0,12.2471502790346,0
0.813651875857715,0,8.64224150392695,0
4.3337968534993,0,7.78399152270029,0
4.54234306603392,0,10.698587318676,0
0.789895751201477,0,7.089718747537,0
0.861344145780551,0,11.1411191007725,0
